gene_ids,feature_is_filtered,feature_name,feature_reference,feature_biotype,n_cells_by_counts,mean_counts,pct_dropout_by_counts,total_counts
ENSG00000286759,False,RP11-303E16.11,NCBITaxon:9606,gene,28,0.00042851633,99.96000514219601,30.0
ENSG00000286760,False,RP1-168L15.7,NCBITaxon:9606,gene,1033,0.01565513,98.52447542458826,1096.0
ENSG00000286761,False,RP11-503L23.2,NCBITaxon:9606,gene,3,4.2851632e-05,99.99571483666386,3.0
ENSG00000286763,False,RP11-62E9.2,NCBITaxon:9606,gene,140,0.002342556,99.80002571098001,164.0
ENSG00000286764,False,WI2-933P11.1,NCBITaxon:9606,gene,174,0.0025425302,99.75146052650373,178.0
ENSG00000286765,False,RP11-143J12.4,NCBITaxon:9606,gene,1,1.4283878e-05,99.99857161222128,1.0
ENSG00000286766,False,RP11-680F23.1,NCBITaxon:9606,gene,23,0.0003285292,99.96714708108956,23.0
ENSG00000286767,False,RP5-1142C11.1,NCBITaxon:9606,gene,31,0.0004428002,99.95571997885986,31.0
ENSG00000286769,False,RP11-534J18.1,NCBITaxon:9606,gene,2,2.8567756e-05,99.99714322444258,2.0
ENSG00000286770,False,RP11-1152M12.1,NCBITaxon:9606,gene,0,0.0,100.0,0.0
ENSG00000286771,False,RP11-364L4.4,NCBITaxon:9606,gene,1470,0.022697082,97.90026996529018,1589.0
ENSG00000286772,False,RP11-335M11.1,NCBITaxon:9606,gene,2,2.8567756e-05,99.99714322444258,2.0
ENSG00000286773,False,RP5-1139B12.5,NCBITaxon:9606,gene,32,0.0004570841,99.95429159108114,32.0
ENSG00000286774,False,RP4-659I19.4,NCBITaxon:9606,gene,313,0.005370738,99.55291462526247,376.0
ENSG00000286775,False,RP11-152L7.3,NCBITaxon:9606,gene,0,0.0,100.0,0.0
ENSG00000286776,False,RP11-725F23.1,NCBITaxon:9606,gene,9347,0.26285192,86.64885943235869,18402.0
ENSG00000286777,False,RP11-383D22.3,NCBITaxon:9606,gene,4,5.7135512e-05,99.99428644888513,4.0
ENSG00000286778,False,RP11-197H3.1,NCBITaxon:9606,gene,353,0.005170764,99.4957791141139,362.0
ENSG00000286779,False,RP11-179A7.4,NCBITaxon:9606,gene,3,8.5703265e-05,99.99571483666386,6.0
ENSG00000286780,False,RP11-358P11.1,NCBITaxon:9606,gene,200,0.0029567627,99.71432244425716,207.0
ENSG00000286781,False,RP11-256B12.1,NCBITaxon:9606,gene,472,0.007027668,99.32580096844691,492.0
ENSG00000286782,False,RP11-392A14.12,NCBITaxon:9606,gene,2525,0.03872359,96.39332085874673,2711.0
ENSG00000286784,False,RP11-20M7.1,NCBITaxon:9606,gene,251,0.0038994986,99.64147466754274,273.0
ENSG00000286785,False,LINC01622,NCBITaxon:9606,gene,722,0.012398406,98.96870402376837,868.0
ENSG00000286786,False,RP11-102L12.3,NCBITaxon:9606,gene,2212,0.03340999,96.84040623348426,2339.0
ENSG00000286787,False,RP4-545L17.11,NCBITaxon:9606,gene,18704,0.45028496,73.28343498693025,31524.0
ENSG00000286788,False,RP5-1171I10.9,NCBITaxon:9606,gene,49,0.0007141939,99.93000899884301,50.0
ENSG00000286789,False,RP11-108K14.13,NCBITaxon:9606,gene,36,0.0005142196,99.94857803996628,36.0
ENSG00000286790,False,CTD-2349B8.2,NCBITaxon:9606,gene,214,0.0030996015,99.69432501535516,217.0
ENSG00000286791,False,RP11-575F12.5,NCBITaxon:9606,gene,67,0.0009570198,99.90429801882615,67.0
ENSG00000286792,False,RP11-849N15.6,NCBITaxon:9606,gene,148,0.002342556,99.7885986087503,164.0
ENSG00000286794,False,GHc-351F8.3,NCBITaxon:9606,gene,138,0.0020711622,99.80288248653744,145.0
ENSG00000286795,False,RP11-543N17.4,NCBITaxon:9606,gene,25,0.00035709696,99.96429030553215,25.0
ENSG00000286796,False,RP11-339H12.1,NCBITaxon:9606,gene,78,0.0011569941,99.8885857532603,81.0
ENSG00000286797,False,RP11-175O15.1,NCBITaxon:9606,gene,3245,0.11124284,95.36488165807253,7788.0
ENSG00000286798,False,RP11-145O15.4,NCBITaxon:9606,gene,4626,0.075118914,93.39227813566828,5259.0
ENSG00000286799,False,RP11-135L13.7,NCBITaxon:9606,gene,320,0.004670828,99.54291591081147,327.0
ENSG00000286800,False,RP11-10E14.1,NCBITaxon:9606,gene,147,0.002214001,99.79002699652901,155.0
ENSG00000286801,False,XX-FW80414D10L.1,NCBITaxon:9606,gene,11,0.00015712266,99.98428773443415,11.0
ENSG00000286802,False,RP5-838N20.7,NCBITaxon:9606,gene,4495,0.08503193,93.57939693467982,5953.0
ENSG00000286803,False,RP1-18C9.3,NCBITaxon:9606,gene,7634,0.13318288,89.09568769729607,9324.0
ENSG00000286804,False,RP11-181B11.3,NCBITaxon:9606,gene,62,0.0008856004,99.91143995771972,62.0
ENSG00000286805,False,CTA-521C9.1,NCBITaxon:9606,gene,1219,0.018854719,98.25879529774744,1320.0
ENSG00000286806,False,RP11-475N22.7,NCBITaxon:9606,gene,100,0.0014283878,99.85716122212858,100.0
ENSG00000286807,False,RP11-315C24.1,NCBITaxon:9606,gene,2,2.8567756e-05,99.99714322444258,2.0
ENSG00000286808,False,RP11-21M24.6,NCBITaxon:9606,gene,4791,0.07647588,93.15659415218043,5354.0
ENSG00000286809,False,CTD-2360A17.3,NCBITaxon:9606,gene,40,0.000585639,99.94286448885144,41.0
ENSG00000286810,False,RP11-301N24.6,NCBITaxon:9606,gene,51,0.0007284778,99.92715222328557,51.0
ENSG00000286811,False,RP11-168F24.3,NCBITaxon:9606,gene,953,0.03212444,98.6387464468854,2249.0
ENSG00000286812,False,RP11-677O4.8,NCBITaxon:9606,gene,352,0.0054707252,99.49720750189262,383.0
ENSG00000286813,False,RP11-81A1.10,NCBITaxon:9606,gene,2004,0.030324673,97.13751089145681,2123.0
ENSG00000286815,False,RP11-805F19.6,NCBITaxon:9606,gene,43,0.0006142068,99.93857932551529,43.0
ENSG00000286816,False,RP11-754H12.1,NCBITaxon:9606,gene,8,0.000114271024,99.98857289777028,8.0
ENSG00000286817,False,RP11-752G15.11,NCBITaxon:9606,gene,2846,0.042665944,95.93480838177949,2987.0
ENSG00000286818,False,CTC-431G16.4,NCBITaxon:9606,gene,3,4.2851632e-05,99.99571483666386,3.0
ENSG00000286819,False,RP1-29K1.7,NCBITaxon:9606,gene,329,0.0048279506,99.53006042080304,338.0
ENSG00000286820,False,RP11-338L17.1,NCBITaxon:9606,gene,1,1.4283878e-05,99.99857161222128,1.0
ENSG00000286821,False,RP11-335L23.6,NCBITaxon:9606,gene,42,0.0006142068,99.94000771329401,43.0
ENSG00000286822,False,RP11-271K21.14,NCBITaxon:9606,gene,20,0.00029996142,99.97143224442571,21.0
ENSG00000286823,False,RP11-61E5.2,NCBITaxon:9606,gene,2680,0.047308203,96.17192075304604,3312.0
ENSG00000286824,False,RP11-551M15.6,NCBITaxon:9606,gene,517,0.007870417,99.26152351840479,551.0
ENSG00000286825,False,RP11-934B9.9,NCBITaxon:9606,gene,80,0.0011998457,99.88572897770287,84.0
ENSG00000286826,False,RP11-417E7.3,NCBITaxon:9606,gene,11,0.00015712266,99.98428773443415,11.0
ENSG00000286827,False,RP11-567P17.5,NCBITaxon:9606,gene,566,0.008784585,99.19153251724778,615.0
ENSG00000286828,False,CTD-2215E18.4,NCBITaxon:9606,gene,2464,0.037380908,96.4804525132483,2617.0
ENSG00000286829,False,RP11-306N14.1,NCBITaxon:9606,gene,56,0.00081418105,99.920010284392,57.0
ENSG00000286830,False,RP11-577H5.6,NCBITaxon:9606,gene,4505,0.083217874,93.56511305689268,5826.0
ENSG00000286831,False,CH17-112M04.1,NCBITaxon:9606,gene,24,0.00034281306,99.96571869331086,24.0
ENSG00000286832,False,RP11-108B14.6,NCBITaxon:9606,gene,80,0.0011569941,99.88572897770287,81.0
ENSG00000286833,False,RP11-725P16.3,NCBITaxon:9606,gene,5816,0.09535917,91.69249667899841,6676.0
ENSG00000286834,False,RP11-490F3.3,NCBITaxon:9606,gene,691,0.010112985,99.01298404490852,708.0
ENSG00000286835,False,RP11-172F4.7,NCBITaxon:9606,gene,994,0.014583839,98.58018254795812,1021.0
ENSG00000286836,False,RP11-421A16.1,NCBITaxon:9606,gene,9129,0.21314402,86.96024796811838,14922.0
ENSG00000286837,False,RP11-89A4.6,NCBITaxon:9606,gene,754,0.011098573,98.92299561484951,777.0
ENSG00000286838,False,RP1-63P18.3,NCBITaxon:9606,gene,860,0.013198303,98.77158651030582,924.0
ENSG00000286839,False,RP11-103P4.1,NCBITaxon:9606,gene,2398,0.044879943,96.57472610664342,3142.0
ENSG00000286840,False,RP11-128I7.2,NCBITaxon:9606,gene,1368,0.027296491,98.04596551871903,1911.0
ENSG00000286841,False,RP11-150D5.3,NCBITaxon:9606,gene,37,0.0005285035,99.94714965218758,37.0
ENSG00000286842,False,RP11-497K15.2,NCBITaxon:9606,gene,18,0.0002571098,99.97428901998315,18.0
ENSG00000286843,False,RP11-71K7.1,NCBITaxon:9606,gene,9,0.0001285549,99.98714450999158,9.0
ENSG00000286844,False,RP11-10C23.1,NCBITaxon:9606,gene,0,0.0,100.0,0.0
ENSG00000286845,False,RP11-463J22.1,NCBITaxon:9606,gene,0,0.0,100.0,0.0
ENSG00000286846,False,LL0XNC01-235H3.1,NCBITaxon:9606,gene,2624,0.040280536,96.25191046865403,2820.0
ENSG00000286847,False,RP11-112E16.2,NCBITaxon:9606,gene,399,0.0059278095,99.43007327629306,415.0
ENSG00000286848,False,RP11-46J23.2,NCBITaxon:9606,gene,151,0.002214001,99.78431344541417,155.0
ENSG00000286849,False,RP11-567P19.3,NCBITaxon:9606,gene,186,0.0027567884,99.73431987315917,193.0
ENSG00000286850,False,RP11-533K9.5,NCBITaxon:9606,gene,323,0.0046279766,99.53863074747532,324.0
ENSG00000286851,False,RP11-485O17.2,NCBITaxon:9606,gene,0,0.0,100.0,0.0
ENSG00000286852,False,KB-1572B10.2,NCBITaxon:9606,gene,0,0.0,100.0,0.0
ENSG00000286853,False,CTD-2037L6.3,NCBITaxon:9606,gene,26,0.00037138083,99.96286191775343,26.0
ENSG00000286854,False,RP11-93B21.2,NCBITaxon:9606,gene,3453,0.06473453,95.06777700009998,4532.0
ENSG00000286855,False,RP11-791J18.1,NCBITaxon:9606,gene,1746,0.026110929,97.50603493836508,1828.0
ENSG00000286856,False,RP11-114D6.2,NCBITaxon:9606,gene,2726,0.054778673,96.10621491522518,3835.0
ENSG00000286857,False,RP11-244L12.1,NCBITaxon:9606,gene,680,0.010027282,99.02869631047436,702.0
ENSG00000286858,False,RP11-58N22.1,NCBITaxon:9606,gene,27,0.0003856647,99.96143352997471,27.0
ENSG00000286860,False,RP11-433O3.2,NCBITaxon:9606,gene,14,0.0001999743,99.980002571098,14.0
ENSG00000286861,False,RP11-1012A1.11,NCBITaxon:9606,gene,5783,0.09700181,91.73963347569598,6791.0
ENSG00000286862,False,RP11-312A15.5,NCBITaxon:9606,gene,177,0.0031138854,99.7471753631676,218.0
ENSG00000286863,False,RP4-660H19.2,NCBITaxon:9606,gene,25341,0.891114,63.803225299604335,62386.0
ENSG00000286864,False,RP11-497D24.1,NCBITaxon:9606,gene,412,0.0061135,99.41150423516977,428.0
ENSG00000286865,False,RP11-15M15.3,NCBITaxon:9606,gene,193,0.0029567627,99.72432115870816,207.0
ENSG00000286866,False,RP3-377H17.4,NCBITaxon:9606,gene,20,0.00028567755,99.97143224442571,20.0
ENSG00000286867,False,LLNLF-219B11.1,NCBITaxon:9606,gene,23,0.0003285292,99.96714708108956,23.0
ENSG00000286868,False,RP11-305O20.1,NCBITaxon:9606,gene,0,0.0,100.0,0.0
ENSG00000286869,False,RP11-161A14.3,NCBITaxon:9606,gene,377,0.0065705837,99.46149780742476,460.0
ENSG00000286870,False,RP5-1061C18.1,NCBITaxon:9606,gene,3,4.2851632e-05,99.99571483666386,3.0
ENSG00000286871,False,RP11-12B13.1,NCBITaxon:9606,gene,25,0.00037138083,99.96429030553215,26.0
ENSG00000286872,False,RP11-382A20.8,NCBITaxon:9606,gene,1188,0.018940423,98.30307531888757,1326.0
ENSG00000286873,False,RP11-395A13.3,NCBITaxon:9606,gene,2000,0.030381808,97.14322444257168,2127.0
ENSG00000286874,False,RP11-33P21.1,NCBITaxon:9606,gene,992,0.0148838,98.58303932351555,1042.0
ENSG00000286875,False,RP3-492P14.3,NCBITaxon:9606,gene,57,0.0008284649,99.91858189661329,58.0
ENSG00000286876,False,RP11-344L13.3,NCBITaxon:9606,gene,105,0.001514091,99.85001928323501,106.0
ENSG00000286877,False,CTD-2036P10.7,NCBITaxon:9606,gene,96,0.0013855362,99.86287477324343,97.0
ENSG00000286878,False,CTC-789J18.1,NCBITaxon:9606,gene,17,0.00024282592,99.97571740776185,17.0
ENSG00000286879,False,RP11-315C24.2,NCBITaxon:9606,gene,119,0.0016997815,99.83002185433301,119.0
ENSG00000286880,False,LLNLR-269E7.2,NCBITaxon:9606,gene,8,0.000114271024,99.98857289777028,8.0
ENSG00000286881,False,RP11-418C1.7,NCBITaxon:9606,gene,800,0.011884186,98.85728977702867,832.0
ENSG00000286882,False,CTD-2587M2.2,NCBITaxon:9606,gene,1030,0.015840821,98.52876058792441,1109.0
ENSG00000286883,False,RP11-523H20.7,NCBITaxon:9606,gene,3802,0.06117785,94.56926966532875,4283.0
ENSG00000286884,False,RP11-19A24.1,NCBITaxon:9606,gene,0,0.0,100.0,0.0
ENSG00000286885,False,RP11-14H3.7,NCBITaxon:9606,gene,1754,0.028910568,97.49460783613534,2024.0
ENSG00000286886,False,AJ011931.2,NCBITaxon:9606,gene,427,0.006756274,99.39007841848905,473.0
ENSG00000286887,False,RP3-528L19.1,NCBITaxon:9606,gene,280,0.0041566086,99.60005142196003,291.0
ENSG00000286888,False,AC006427.4,NCBITaxon:9606,gene,2991,0.047465324,95.72769215386593,3323.0
ENSG00000286889,False,RP11-744G10.2,NCBITaxon:9606,gene,36,0.0005142196,99.94857803996628,36.0
ENSG00000286890,False,RP11-645I23.1,NCBITaxon:9606,gene,158,0.0022997044,99.77431473096317,161.0
ENSG00000286891,False,RP11-663P9.3,NCBITaxon:9606,gene,671,0.0112985475,99.0415518004828,791.0
ENSG00000286892,False,RP11-109B8.2,NCBITaxon:9606,gene,11,0.00015712266,99.98428773443415,11.0
ENSG00000286893,False,RP11-20G13.6,NCBITaxon:9606,gene,1,1.4283878e-05,99.99857161222128,1.0
ENSG00000286894,False,RP11-543G23.2,NCBITaxon:9606,gene,661,0.009584482,99.05583567826993,671.0
ENSG00000286895,False,RP11-90D4.7,NCBITaxon:9606,gene,20912,0.4920653,70.12955477152938,34449.0
ENSG00000286896,False,RP11-308D13.5,NCBITaxon:9606,gene,47,0.0006856261,99.93286577440044,48.0
ENSG00000286897,False,RP11-30K9.8,NCBITaxon:9606,gene,289,0.0042565954,99.58719593195161,298.0
ENSG00000286898,False,RP1-37C10.7,NCBITaxon:9606,gene,2,2.8567756e-05,99.99714322444258,2.0
ENSG00000286899,False,RP4-789D17.6,NCBITaxon:9606,gene,658,0.009713037,99.06012084160608,680.0
ENSG00000286900,False,RP11-529E10.13,NCBITaxon:9606,gene,178,0.0025996657,99.74574697538888,182.0
ENSG00000286902,False,KB-1622E1.1,NCBITaxon:9606,gene,7,9.998715e-05,99.990001285549,7.0
ENSG00000286903,False,RP11-781C15.1,NCBITaxon:9606,gene,16,0.00024282592,99.97714579554058,17.0
ENSG00000286904,False,RP11-592G13.2,NCBITaxon:9606,gene,3705,0.06616292,94.70782327986402,4632.0
ENSG00000286906,False,RP11-447N10.1,NCBITaxon:9606,gene,10,0.00014283878,99.98571612221285,10.0
ENSG00000286907,False,RP11-796E2.5,NCBITaxon:9606,gene,29,0.00041423246,99.9585767544173,29.0
ENSG00000286908,False,GS1-281N8.1,NCBITaxon:9606,gene,258,0.0041566086,99.63147595309174,291.0
ENSG00000286909,False,RP11-496H1.3,NCBITaxon:9606,gene,7242,0.1149995,89.65561570655201,8051.0
ENSG00000286910,False,RP11-211C9.4,NCBITaxon:9606,gene,39,0.0005713551,99.94429287663014,40.0
ENSG00000286911,False,RP11-22B23.4,NCBITaxon:9606,gene,7,9.998715e-05,99.990001285549,7.0
ENSG00000286912,False,RP5-820A21.2,NCBITaxon:9606,gene,718,0.010598637,98.97441757488323,742.0
ENSG00000286913,False,RP11-564C24.2,NCBITaxon:9606,gene,152,0.0023568398,99.78288505763545,165.0
ENSG00000286914,False,RP11-506B6.8,NCBITaxon:9606,gene,8,0.000114271024,99.98857289777028,8.0
ENSG00000286915,False,RP11-731C17.3,NCBITaxon:9606,gene,302,0.004570841,99.56862689082833,320.0
ENSG00000286917,False,RP11-34L4.1,NCBITaxon:9606,gene,5,7.141939e-05,99.99285806110643,5.0
ENSG00000286918,False,RP4-592A1.5,NCBITaxon:9606,gene,203,0.0029567627,99.71003728092103,207.0
ENSG00000286919,False,RP11-88I21.3,NCBITaxon:9606,gene,0,0.0,100.0,0.0
ENSG00000286920,False,SMIM40,NCBITaxon:9606,gene,32,0.0004570841,99.95429159108114,32.0
ENSG00000286921,False,RP4-604G5.5,NCBITaxon:9606,gene,67,0.00097130367,99.90429801882615,68.0
ENSG00000286922,False,RP11-483I24.4,NCBITaxon:9606,gene,129,0.0018711879,99.81573797654588,131.0
ENSG00000286923,False,RP4-604G5.4,NCBITaxon:9606,gene,337,0.005113628,99.51863331857332,358.0
ENSG00000286924,False,RP11-379L21.1,NCBITaxon:9606,gene,7286,0.13553971,89.59276664428859,9489.0
ENSG00000286926,False,RP11-756J15.4,NCBITaxon:9606,gene,4,5.7135512e-05,99.99428644888513,4.0
ENSG00000286927,False,CTA-392G7.1,NCBITaxon:9606,gene,45,0.0006427745,99.93572254995786,45.0
ENSG00000286928,False,CTD-2258A20.6,NCBITaxon:9606,gene,97,0.00139982,99.86144638546473,98.0
ENSG00000286929,False,RP11-100K21.1,NCBITaxon:9606,gene,1,1.4283878e-05,99.99857161222128,1.0
ENSG00000286931,False,RP11-76P17.4,NCBITaxon:9606,gene,3557,0.057264067,94.91922467111371,4009.0
ENSG00000286932,False,RP11-469G18.1,NCBITaxon:9606,gene,207,0.0029567627,99.70432372980616,207.0
ENSG00000286933,False,RP3-501N12.2,NCBITaxon:9606,gene,45,0.0006427745,99.93572254995786,45.0
ENSG00000286934,False,RP11-14G5.1,NCBITaxon:9606,gene,182,0.002671085,99.74003342427402,187.0
ENSG00000286935,False,RP11-467K18.5,NCBITaxon:9606,gene,1,1.4283878e-05,99.99857161222128,1.0
ENSG00000286936,False,RP5-1068F16.6,NCBITaxon:9606,gene,0,0.0,100.0,0.0
ENSG00000286937,False,RP11-760J15.1,NCBITaxon:9606,gene,260,0.0037709437,99.62861917753432,264.0
ENSG00000286938,False,RP11-758P17.4,NCBITaxon:9606,gene,1295,0.01926895,98.15023782656516,1349.0
ENSG00000286939,False,U82671.16,NCBITaxon:9606,gene,7,9.998715e-05,99.990001285549,7.0
ENSG00000286940,False,MICB-DT,NCBITaxon:9606,gene,411,0.0060277963,99.41293262294847,422.0
ENSG00000286941,False,CH17-420I24.1,NCBITaxon:9606,gene,98,0.00139982,99.86001799768601,98.0
ENSG00000286942,False,RP11-562I5.4,NCBITaxon:9606,gene,14,0.0001999743,99.980002571098,14.0
ENSG00000286943,False,RP11-147I3.4,NCBITaxon:9606,gene,759,0.0117842,98.91585367595594,825.0
ENSG00000286944,False,RP11-133M9.2,NCBITaxon:9606,gene,546,0.008070391,99.22010027282207,565.0
ENSG00000286946,False,RP11-697C18.1,NCBITaxon:9606,gene,62,0.0008998843,99.91143995771972,63.0
ENSG00000286947,False,CTD-3247H4.3,NCBITaxon:9606,gene,126,0.0017997687,99.82002313988203,126.0
ENSG00000286948,False,RP11-684B2.7,NCBITaxon:9606,gene,38,0.00054278737,99.94572126440886,38.0
ENSG00000286949,False,CTD-2368P22.2,NCBITaxon:9606,gene,1064,0.016012227,98.48019540344812,1121.0
ENSG00000286950,False,RP11-8P13.6,NCBITaxon:9606,gene,10,0.00014283878,99.98571612221285,10.0
ENSG00000286951,False,RP11-429A24.1,NCBITaxon:9606,gene,74,0.0010712908,99.89429930437515,75.0
ENSG00000286952,False,RP11-241K3.5,NCBITaxon:9606,gene,647,0.010027282,99.07583310717195,702.0
ENSG00000286953,False,CTD-2282K12.1,NCBITaxon:9606,gene,998,0.018326215,98.57446899684327,1283.0
ENSG00000286954,False,RP1-309H15.3,NCBITaxon:9606,gene,398,0.005727835,99.43150166407176,401.0
ENSG00000286955,False,RP11-1082L8.5,NCBITaxon:9606,gene,0,0.0,100.0,0.0
ENSG00000286956,False,RP11-71I3.1,NCBITaxon:9606,gene,280,0.0041708923,99.60005142196003,292.0
ENSG00000286957,False,RP11-315H12.3,NCBITaxon:9606,gene,410,0.0060992157,99.41436101072719,427.0
ENSG00000286958,False,RP11-416D8.2,NCBITaxon:9606,gene,12,0.00018569041,99.98285934665543,13.0
ENSG00000286959,False,CTD-2381F24.2,NCBITaxon:9606,gene,4357,0.08307503,93.77651444814238,5816.0
ENSG00000286960,False,RP11-222N13.3,NCBITaxon:9606,gene,367,0.005842106,99.4757816852119,409.0
ENSG00000286961,False,RP11-329N11.1,NCBITaxon:9606,gene,674,0.00979874,99.03726663714664,686.0
ENSG00000286962,False,RP11-627C1.1,NCBITaxon:9606,gene,2739,0.044637118,96.0876458741019,3125.0
ENSG00000286963,False,RP11-328L16.1,NCBITaxon:9606,gene,542,0.008556043,99.22581382393693,599.0
ENSG00000286964,False,RP4-809E13.5,NCBITaxon:9606,gene,1125,0.017269209,98.39306374894656,1209.0
ENSG00000286965,False,RP11-521H5.1,NCBITaxon:9606,gene,3623,0.05690697,94.82495107771858,3984.0
ENSG00000286966,False,RP1-127C7.8,NCBITaxon:9606,gene,2,2.8567756e-05,99.99714322444258,2.0
ENSG00000286967,False,RP11-253K11.1,NCBITaxon:9606,gene,107,0.0015569427,99.8471625076776,109.0
ENSG00000286969,False,RP11-728L1.2,NCBITaxon:9606,gene,3,4.2851632e-05,99.99571483666386,3.0
ENSG00000286970,False,CTD-2335I23.3,NCBITaxon:9606,gene,284,0.0042423117,99.59433787084518,297.0
ENSG00000286971,False,RP11-521O16.3,NCBITaxon:9606,gene,94,0.0013426845,99.86573154880088,94.0
ENSG00000286972,False,RP5-970A17.1,NCBITaxon:9606,gene,25,0.00035709696,99.96429030553215,25.0
ENSG00000286973,False,RP11-810H22.1,NCBITaxon:9606,gene,158,0.0022568526,99.77431473096317,158.0
ENSG00000286974,False,XXbac-BPG300A18.17,NCBITaxon:9606,gene,1394,0.022297133,98.00882743647246,1561.0
ENSG00000286975,False,RP11-715F3.4,NCBITaxon:9606,gene,1343,0.020283107,98.08167521318688,1420.0
ENSG00000286976,False,RP11-1119E12.1,NCBITaxon:9606,gene,15,0.00021425817,99.9785741833193,15.0
ENSG00000286977,False,RP3-453A3.2,NCBITaxon:9606,gene,2168,0.03256724,96.9032552957477,2280.0
ENSG00000286978,False,RP11-10L7.3,NCBITaxon:9606,gene,88,0.0012998328,99.87430187547315,91.0
ENSG00000286979,False,RP11-436H22.2,NCBITaxon:9606,gene,80,0.0011427102,99.88572897770287,80.0
ENSG00000286980,False,RP11-2F5.1,NCBITaxon:9606,gene,180,0.0027282205,99.74289019983145,191.0
ENSG00000286981,False,RP11-56M3.2,NCBITaxon:9606,gene,185,0.0027853562,99.73574826093788,195.0
ENSG00000286982,False,RP11-22E12.1,NCBITaxon:9606,gene,2314,0.041394677,96.69471068005542,2898.0
ENSG00000286983,False,RP11-347H15.8,NCBITaxon:9606,gene,36,0.0005142196,99.94857803996628,36.0
ENSG00000286984,False,RP11-642C5.2,NCBITaxon:9606,gene,232,0.003385279,99.66861403533831,237.0
ENSG00000286985,False,RP11-148O21.7,NCBITaxon:9606,gene,18,0.0002571098,99.97428901998315,18.0
ENSG00000286986,False,CTD-2350M8.1,NCBITaxon:9606,gene,4,5.7135512e-05,99.99428644888513,4.0
ENSG00000286987,False,RP5-847G17.2,NCBITaxon:9606,gene,16,0.00022854205,99.97714579554058,16.0
ENSG00000286988,False,RP11-219D15.4,NCBITaxon:9606,gene,17,0.00024282592,99.97571740776185,17.0
ENSG00000286989,False,RP11-345P4.12,NCBITaxon:9606,gene,282,0.0041566086,99.59719464640261,291.0
ENSG00000286990,False,XXbac-B461K10.9,NCBITaxon:9606,gene,587,0.008513191,99.16153637389479,596.0
ENSG00000286991,False,RP11-493P1.4,NCBITaxon:9606,gene,3,4.2851632e-05,99.99571483666386,3.0
ENSG00000286992,False,RP11-831A10.4,NCBITaxon:9606,gene,47,0.0006856261,99.93286577440044,48.0
ENSG00000286993,False,RP11-563N6.7,NCBITaxon:9606,gene,1,1.4283878e-05,99.99857161222128,1.0
ENSG00000286994,False,RP11-407H3.1,NCBITaxon:9606,gene,3543,0.053821653,94.93922210001571,3768.0
ENSG00000286995,False,RP11-776E7.1,NCBITaxon:9606,gene,73,0.0010427231,99.89572769215387,73.0
ENSG00000286996,False,RP11-256B12.2,NCBITaxon:9606,gene,415,0.0061563514,99.40721907183362,431.0
ENSG00000286997,False,RP11-136H19.1,NCBITaxon:9606,gene,5504,0.10101558,92.13815366595723,7072.0
ENSG00000286998,False,RP11-1081L13.6,NCBITaxon:9606,gene,29,0.00041423246,99.9585767544173,29.0
ENSG00000286999,False,RP5-1022E24.7,NCBITaxon:9606,gene,12,0.00017140653,99.98285934665543,12.0
ENSG00000287000,False,RP11-753A21.3,NCBITaxon:9606,gene,73,0.0010855747,99.89572769215387,76.0
ENSG00000287001,False,CTD-2126E3.6,NCBITaxon:9606,gene,4105,0.08253225,94.13646816837836,5778.0
ENSG00000287003,False,CTB-43E15.5,NCBITaxon:9606,gene,79,0.0011284263,99.88715736548158,79.0
ENSG00000287004,False,RP11-7F17.11,NCBITaxon:9606,gene,3,4.2851632e-05,99.99571483666386,3.0
ENSG00000287005,False,RP11-1D19.1,NCBITaxon:9606,gene,219,0.0032138724,99.6871830764616,225.0
ENSG00000287006,False,RP11-27G22.3,NCBITaxon:9606,gene,15,0.00021425817,99.9785741833193,15.0
ENSG00000287007,False,RP11-687E1.3,NCBITaxon:9606,gene,22,0.0003285292,99.9685754688683,23.0
ENSG00000287008,False,RP11-323K10.2,NCBITaxon:9606,gene,157,0.0022854204,99.77574311874187,160.0
ENSG00000287009,False,RP11-44D15.7,NCBITaxon:9606,gene,84,0.0012284135,99.880015426588,86.0
ENSG00000287010,False,CTD-2015G9.3,NCBITaxon:9606,gene,2,2.8567756e-05,99.99714322444258,2.0
ENSG00000287011,False,GS1-34D21.1,NCBITaxon:9606,gene,708,0.01057007,98.98870145267037,740.0
ENSG00000287012,False,RP11-816B4.3,NCBITaxon:9606,gene,206,0.00305675,99.70575211758488,214.0
ENSG00000287014,False,RP11-316A16.2,NCBITaxon:9606,gene,616,0.00891314,99.12011312831207,624.0
ENSG00000287015,False,RP5-871E2.2,NCBITaxon:9606,gene,16,0.00022854205,99.97714579554058,16.0
ENSG00000287016,False,RP11-118J22.2,NCBITaxon:9606,gene,565,0.008484623,99.1929609050265,594.0
ENSG00000287017,False,RP13-485J5.1,NCBITaxon:9606,gene,1,1.4283878e-05,99.99857161222128,1.0
ENSG00000287018,False,RP11-267P7.1,NCBITaxon:9606,gene,75,0.0011141425,99.89287091659644,78.0
ENSG00000287019,False,RP11-10F11.5,NCBITaxon:9606,gene,0,0.0,100.0,0.0
ENSG00000287020,False,RP11-640I2.3,NCBITaxon:9606,gene,308,0.00559928,99.56005656415604,392.0
ENSG00000287021,False,RP11-18O11.3,NCBITaxon:9606,gene,7770,0.17113514,88.90142695939093,11981.0
ENSG00000287022,False,RP11-10G15.5,NCBITaxon:9606,gene,205,0.00305675,99.7071805053636,214.0
